,target8
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.42724475
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.48162782
C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-],0.52071446
CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,0.20071541
C1[C@@H]([C@@H]2[C@H](O1)[C@@H](CO2)O[N+](=O)[O-])O,0.43584782
C1=CC2=C(C=C(C=C2C=C1N)S(=O)(=O)O)O,0.91957545
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(C[C@@H]5[C@H](C4)S5)C,0.6821077
C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.7465553
C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)C3=CC=CC=N3,0.43673825
CC(Cl)Cl,0.22087881
CCCCCCCCCCCCC1=CC=CC=C1O,0.78564376
CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C,0.7833763
C1CC[C@H]([C@@H](C1)[NH-])[NH-].C(=O)(C(=O)O)O.[Pt+2],0.84355474
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,0.7390552
C(CO)[N+](=O)[O-],0.13918711
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,0.46531305
C[C@]([C@H]1C[C@@]23CC[C@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,0.7464139
COC1=C2C3=C(C[C@@H]4[C@H]5[C@]3(CCN4)[C@@H](O2)[C@H](C=C5)O)C=C1,0.39132023
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)OP(=O)(O)O,0.5166453
C[C@@H]1[C@H]2CC3=C([C@@]1(CCN2C)C)C=C(C=C3)O,0.4742558
CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,0.90197235
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,0.94947565
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,0.73896855
C[C@H](CC1=CC(=C(C=C1)O)O)[C@@H](C)CC2=CC(=C(C=C2)O)O,0.7383464
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC=C)O,0.6874512
C1=C(C=C(C(=C1Br)O)Br)C#N,0.8601002
C1=C(C=C(C(=C1I)O)I)C#N,0.9125233
C1CC(C1)CN2CC[C@]34[C@@H]5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O,0.45788476
CCCCCCCCCC1=CC=C(C=C1)O,0.19081345
CC1=C2C(=C(C(=C1C)OC(=O)CCC(=O)O)C)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.40275583
CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,0.35711136
C1=CC=C(C=C1)N(N=O)[O-],0.5268659
C1C2=CC=CC=C2C3=C1C=C(C=C3)N,0.8274234
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2CO,0.3665848
C1=CNC(=S)N=C1,0.20217133
CCCC[N+]1=CC=CC=C1C,0.16987805
CC1=NC=C(C=N1)[C@@H](CCCCCCC2=NC3=C(CCCN3)C=C2)CC(=O)O,0.44219655
CC(C)(C1=NC2=NC=C(N2N=C1)C3=CC(=C(C=C3)F)C4=C(C=CC=C4F)C#N)O,0.8748865
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F,0.7424743
C1CC2CN(CCN2C1)CCC(=O)N3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl,0.5303534
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.48767734
C=CCC1=C(C=CC(=C1)S(=O)(=O)C2=CC(=C(C=C2)O)CC=C)O,0.9459424
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)NN=C5C(=O)C=CC6=CC(=CC(=C65)S(=O)(=O)[O-])S(=O)(=O)[O-])C)C,0.547577
CC1=CCC(C=C1)C(C)C,0.10807224
C[C@@H]1[C@@H]2CC3=C([C@]1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O,0.7519554
CC1=CC2=C(C[C@H]3[C@@H]4[C@]2(CCCC4)CCN3C)C=C1,0.35835174
CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,0.41379488
CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN(C)C)C=C1,0.52874935
CC1CCC23CCC(=O)C2C1(C(CC(C(C3C)O)(C)C=C)OC(=O)CO)C,0.42973694
CC(=O)OCC(=O)[C@]1(C(=C)CC2[C@@]1(C[C@@H]([C@]3(C2CCC4=CC(=O)C=C[C@@]43C)F)O)C)O,0.58674836
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.6976856
C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OCC(=O)O)/C3=CSC(=N3)N)SC1)C(=O)O,0.53039587
C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)CSC4=NNN=C4,0.40543714
C1=CC2=C(C=C1Cl)SNC2=O,0.6471133
CC1=C(C(=CC=C1)NC2=C(C=CC=N2)C(=O)O)C,0.71497226
CC1=C(C(=CC=C1)C)NC2=C(C=CC=N2)C(=O)O,0.9618566
CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C,0.81029755
C1=CC(=CC=C1C2=CC=C(C=C2)F)N,0.5342285
C=CCN(C1=C(C=CC=C1Cl)Cl)C2=NCCN2,0.19970918
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(CC=C)O)CCC4=CCCC[C@H]34,0.7445615
CC1CS(=O)(=O)CCN1N=CC2=CC=C(O2)[N+](=O)[O-],0.38591528
C[C@@H]([C@@H](C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O,0.39806652
C1CCC2(CC1)OCC(O2)CN=C(N)N.C1CCC2(CC1)OCC(O2)CN=C(N)N,0.5169892
CC(C)C1=C(N(N(C1=O)C2=CC=CC=C2)C)CN(C)C(C)CC3=CC=CC=C3,0.34933695
CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O,0.682414
CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,0.6706797
C1=CC(=CC=C1CC2=CC=C(C=C2)N3C(=O)C=CC3=O)N4C(=O)C=CC4=O,0.9478008
C1=CC(=CC=C1NCS(=O)[O-])S(=O)(=O)C2=CC=C(C=C2)NCS(=O)[O-],0.53439015
CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O,0.62968737
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)O[C@@H]2C[C@@H]3CN4CCC5=C([C@H]4C[C@@H]3[C@@H]([C@H]2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,0.49222645
CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-],0.30004674
C1=CC=C(C(=C1)C(=O)N)[N+](=O)[O-],0.2969073
COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCN(CC2)CC(=O)N3CCCC3,0.38137364
CC(C)OC(=O)NC1=CC2=C(C=C1)N=C(N2)C3=CSC=N3,0.9416706
C[C@@H]1C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O[C@@H](CC2C(O2)C=CC1=O)C)OC(=O)C)OC)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O,0.396078
CC[C@@H]1C(=O)N2CCC[C@H]2C(=O)N([C@H](C(=O)N3CCC(=O)CC3C(=O)N[C@H](C(=O)OC([C@@H](C(=O)N1)NC(=O)C4=C(C=CC=N4)O)C)C5=CC=CC=C5)CC6=CC=CC=C6)C,0.53098255
CC1=C(C(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C)Br,0.33429405
CCCCCCCCCCCCCOP(=O)(O)O,0.17694041
CCCC(=O)NC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@H]4[C@H](O3)COP(=O)(O4)O)OC(=O)CCC,0.41950586
CC(C)(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)(C)C,0.3871329
CCC1=CC(=C(C=C1OC)C[C@H](C)N)OC,0.15290794
CCC1=CC(=C(C=C1OC)C[C@@H](C)N)OC,0.16822658
CC1=CC(=C(C=C1OC)C[C@@H](C)N)OC,0.180562
CCC(=CC)C(=O)NC(=O)N,0.15338926
COC1=CC(=O)O[C@H](C1)/C=C/C2=CC=CC=C2,0.26938757
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.45935994
C1CCC(CC1)N=C=NC2CCCCC2,0.58798957
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN.C1=CC=C(C=C1)S(=O)(=O)O,0.976069
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,0.67921746
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C,0.58937645
CC1=N[C@@]2([C@H](O1)C[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)C(=O)COC(=O)C,0.43190864
CN[C@H]1C[C@H]([C@@H]([C@H]([C@@H]1O)O[C@H]2[C@@H]3[C@H]([C@H]([C@H](O2)CO)O)OC4(O3)[C@@H]([C@H]([C@H]([C@H](O4)C(CO)N)O)O)O)O)N,0.36483255
CCCCCCCCCCOS(=O)(=O)[O-],0.24120016
C1=CC=C(C=C1)NC2=NC=NC(=N2)N,0.19069655
CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)[O-])C3CCCCC3,0.48750615
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(C(=O)CC[C@]34C)Cl,0.68419296
CC(=O)O[C@H]1CC[C@@H]2[C@@]1(C=CC3=C4CCC(=O)C=C4CC[C@@H]23)C,0.68220425
CCOC1=CC=C(C=C1)NC(=S)NC2=CC=C(C=C2)OCC,0.7006938
CC1=C(C(C(=C(N1)C#N)C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)C,0.38901287
C1CC(=O)N[C@@H]1C(=O)N2CSC[C@H]2C(=O)O,0.43320787
CCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.68295187
CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,0.7668767
C[C@@H]1CCC[C@@H](N1CC2=CC=C(C=C2)C[C@H](C(=O)N(C)C(C)C)NC(=O)C[C@H](C3=CC4=C(C=C3)OCO4)NS(=O)(=O)C5=CC6=C(C=C5)C=C(C=C6)OC)C,0.7025561
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)[O-],0.4729676
C=C1[C@H](C[C@@H]([C@H]1CO)O)N2C=NC3=C2NC(=NC3=O)N,0.38985306
C1CC1NC2=NC(=NC3=C2N=CN3[C@H]4C[C@@H](C=C4)CO)N,0.8106279
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.37146503
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.30832684
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,0.81409484
CC1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)I)I)Cl)C(C#N)C3=CC=C(C=C3)Cl,0.9255644
CC1=C(C(=O)C=CN1C)O,0.10564111
CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC,0.80720824
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,0.37226
C1CN(CCC1C=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCCCCCCCC4=CN=CC=C4,0.75826335
CCCN([C@@H]1CCC2=C(C1)C=C(C=C2)OC)C3CCN(CC3)C(=O)C4CCNCC4,0.43105668
C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)C)O)OC)C)C)C)OC,0.8769643
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1SC)[C@@H]([C@H](C)Cl)NC(=O)[C@@H]2C[C@H](CN2C)CCC)O)O,0.47591978
CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,0.72757983
CCOC(=O)COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=CC=C3,0.47973895
C(CCN=C(N)N)CN=C(N)N,0.34574905
CCNCC.CCN(CC)N(N=O)O,0.17094462
COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O,0.99060214
C[N+]1=CN(C=C1)CC2=CC=CC=C2,0.21290217
CON=C(C1=CC=CO1)C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O,0.56833297
CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC(=N3)/C=C/C(=O)O,0.5608435
C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,0.49548802
C1CC2=CC=CC3=C(C=CC1=C23)[N+](=O)[O-],0.91551447
CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.9822772
C1CCN(CC1)CCOC(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.35391432
C=CC[N@@+]12[C@@H]3[C@]4(C5=CC=CC=C5N6[C@H]4C(=CN7[C@H]8C(=C6)[C@@H]9/C(=C\CO)/C[N@+]4([C@H]([C@]8(C5=CC=CC=C75)CC4)C9)CC=C)[C@@H](C3)/C(=C\CO)/C1)CC2,0.5436654
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,0.78277695
II,0.26343817
CC1C=C[C-]=C1.[C-]#[O+].[C-]#[O+].[C-]#[O+].[Mn],0.5247042
C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75,0.42340675
CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)C,0.42333055
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.42536613
C=CC(=O)[O-],0.2247588
CCOC(=O)/C=C(\C)/C=C/C[C@@H](C)CCCC(C)C,0.73552257
C[C@@H](CCCC(C)(C)OC)C/C=C/C(=C/C(=O)OC(C)C)/C,0.7614758
CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C,0.39288986
C1=CC=C(C(=C1)/C=N\NC(=O)C2=CC=NC=C2)OCC(=O)O,0.4630454
C1[C@@H](NC(=N[C@H]1O)N)[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@H](CCCN)N,0.47929305
C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)N4C5=CC=CC=C5SC6=CC=CC=C64,0.757767
C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)NC3=O,0.36489633
C(CCCCS)CCCS,0.20539574
C1=CC=C2C(=C1)C(=O)C(C2=O)(O)O,0.9752456
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3C[C@@H](C([C@@](O3)(C[C@@H]4C/C(=C/C(=O)OC)/C[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)O)(C)C)OC(=O)C)O)[C@@H](C)O,0.7758198
C1=CC(=CC=C1O)[Hg]Cl,0.98907965
CC1=C(C(=O)C(=C(C1=O)N2CC2)C(COC(=O)N)OC)N3CC3,0.8280599
CC1C2C(=O)C3(CCC2(C3CC1=O)C)C(C)C(=O)O,0.3757122
COC(=O)C(CBr)Br,0.19480862
CC1=CC(=CC=C1)NC(=S)N(C)C,0.20080385
CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.85820436
C1[C@H](O[C@H](S1)CO)N2C=C(C(=NC2=O)N)F,0.411203
C1C[C@H](N(C1)C(=O)[C@@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N,0.48829186
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OP(=O)([O-])[O-])CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl,0.8502456
CC1=NN=C(N1C2C[C@H]3CC[C@H](C2)N3CC[C@@H](C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C,0.4800821
C[C@@H]1CC2=CC3=C(C(=C2C4=C(C(=C(C=C4C[C@@]1(C)O)OC)OC)OC)OC)OCO3,0.743646
CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,0.60165316
C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,0.9234424
CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](CC1)(C)C,0.5270792
C(C(Cl)Cl)Cl,0.20125952
CCOP(=O)(OCC)OC1=NC(=NC(=C1)C)C(C)C,0.24009918
C[C@@H]1CC=CC=CC=CC=C[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)C=CC(=O)O1)O)O)O)C(=O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O,0.48696968
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,0.71277857
C1=CC(=CC(=C1)S(=O)(=O)[O-])S(=O)(=O)[O-],0.4349582
C(C=CCCl)Cl,0.19818436
C1=CC=C(C=C1)C2C(C2=O)C3=CC=CC=C3,0.9501335
C1=CC=C(C=C1)COC(=O)C2=CN=CC=C2,0.24426968
C1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O,0.19763537
CCOC(=O)CCl,0.24421272
CCC(CC)(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.56837803
C1CCC(CC1)N.C1CCC(CC1)N.C([C@H](COP(=O)(O)O)O)O,0.41658124
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O,0.84333706
C(C(CS(=O)(=O)[O-])S)S,0.18872614
CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.70317775
CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N,0.69713676
C[C@]12CCC(=O)C=C1[C@@H]3C[C@@H]3[C@@H]4[C@@H]2CC[C@]5([C@H]4[C@@H]6C[C@@H]6[C@@]57CCC(=O)O7)C,0.5817023
CC(C)OC(=O)C(=C1SC=CS1)C(=O)OC(C)C,0.65537137
C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N)NC(=O)C(CN)O)O,0.4121135
CC1=C(C=CC(=C1)N2C(=O)NC(=O)N(C2=O)C)OC3=CC=C(C=C3)S(=O)(=O)C(F)(F)F,0.5356297
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCCN3CCC[C@H](N3C2=O)C(=O)O,0.3835408
CCCCCCOC(=O)N=C(C1=CC=C(C=C1)NCC2=NC3=C(N2C)C=CC(=C3)C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)N,0.5194574
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,0.5571449
CCOC(=O)C(C1=CC=CC=C1)Br,0.12012574
C1C2N1C(=O)N=C2N,0.1511164
CCCCNC(C)(C)[P+](=O)O,0.19757648
CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)OP(=O)(O)O)O)O)[C@H](C)Cl,0.4262225
C(CCC(=O)O)CCC(=O)O,0.14348625
CCCC(=O)OC[C@H]([C@H]([C@H](CN1C2=C(C=C(C(=C2)C)C)N=C3C1=NC(=O)NC3=O)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC,0.7006039
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,0.3665161
CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.3975034
C([O-])S(=O)O.[Na+],0.22393794
CCC(C)C(C1=CC=CC=C1)C(=O)OCC[N+](C)(CC)CC,0.33295187
C1=CC(=CC=C1NC2=NC=NC(=N2)N)Cl,0.75054795
CC(=O)OC1CN2CCC1CC2,0.15020868
C1COCCN1CC2CN(C(=O)O2)N=CC3=CC=C(O3)[N+](=O)[O-],0.46720156
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,0.40877253
C[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)[O-],0.4152085
CCCCCCCCN1CCCC1=O,0.17069896
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.5024963
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0.99754745
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],0.99838495
C[C@H]1CCCC(=O)CCCC=CC2=CC(=CC(=C2C(=O)O1)O)O,0.98068607
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C)O,0.9240898
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,0.44713563
C[C@@H]1CC2=C(CCC(=O)C2)[C@@H]3[C@@H]1[C@@H]4CC[C@]([C@]4(CC3)C)(C#C)O,0.6925403
CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O,0.2794838
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@]4([C@@H](C3)CC[C@@H]5[C@@H]4CC[C@]6([C@@]5(CC[C@@H]6C7=CC(=O)OC7)O)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.9230527
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,0.7370783
CC(C)CCOC(=O)C=CC1=CC=CC=C1,0.1573401
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0.25418147
CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-],0.46781752
CC(C)(CO)C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(C)(C)CO)O)O,0.39283994
CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,0.4690632
CC1([C@@H]([C@H]1C(=O)OCC2=C(C(=CC(=C2F)F)F)F)C=C(Cl)Cl)C,0.72581494
C1=CC(=CC=C1C=NNC(=NN=CC2=CC=C(C=C2)Cl)N)Cl,0.71906024
CCCCC(C1=CC=CC=C1)O,0.13572162
CCN(CC)CCOC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)OCCN(CC)CC)O)O,0.33076763
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)C)C)C)NC1,0.75672454
C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O,0.83425105
CCC(=O)N([C@@H]1CCN(C[C@@H]1C)CCC2=CC=CC=C2)C3=CC=CC=C3,0.46991748
CCC(=O)N([C@H]1CCN(C[C@@H]1C)CCC2=CC=CC=C2)C3=CC=CC=C3,0.48619398
CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O,0.32120168
CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.78315586
CN1C(=C(C(=O)N(C1=O)C)N=O)N,0.6567182
C[C@@H](CC1=C(C=CC(=C1)OC)OC)N,0.19218136
CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O,0.37222326
CCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCC,0.32180658
CC1=C(C(=C(C=C1)Cl)N)Cl,0.13302779
