,target4
C1=CC=C(C=C1)OC2=CC=C(C=C2)O,0.564887
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,0.80107844
C1CCOC(C1)N2C=NC3=C2N=CN=C3NCC4=CC=CC=C4,0.84864974
C(C=CCCl)Cl,0.03918167
CNC1=CC=C(C=C1)[N+](=O)[O-],0.06331497
C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)N,0.8946039
C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-],0.89477855
COC1=C(C=C(C=C1)Cl)C(=O)OC,0.036220573
C1=CC=C(C=C1)C2C(C2=O)C3=CC=CC=C3,0.7846711
C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],0.9035045
C1=CC(=C[N+](=C1)[O-])C(=O)O,0.047203947
CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.8404434
CC(C)NCC(C1=CC(=CC(=C1)O)O)O.CC(C)NCC(C1=CC(=CC(=C1)O)O)O,0.1823634
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C(=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)Cl)F,0.59909576
C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N)NC(=O)C(CN)O)O,0.4019295
C[C@@H]([C@@H](C1=CC=CC=C1)O)NCCC(=O)C2=CC(=CC=C2)OC,0.8052901
CCC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=C([C@H]3CC[C@@]2([C@H]1OC(=O)CC)C)C=CC(=C4)OC(=O)CC,0.1783756
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC=NC=C5)O)C)O)F)C,0.15039945
CC1=C(N2[C@@H]([C@@H](C2=O)N)SC1)C(=O)O,0.17998871
CC(=O)/C=C/C=C\1/C2CCC(C2)C1(C)C,0.24819213
CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,0.12946105
C1=NN=NN1CC(=O)O,0.026722332
C1CCC(CC1)N2CC3=CC(=C(C=C3C2=O)S(=O)(=O)N)Cl,0.4044851
C1=CC(=C(C(=C1C=O)O)O)O,0.6579888
CCCCCCOC(=O)N=C(C1=CC=C(C=C1)NCC2=NC3=C(N2C)C=CC(=C3)C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)N,0.41759917
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,0.40471563
CC1=CC(=C(C=C1)OP(=S)(NC(C)C)OC)[N+](=O)[O-],0.7045626
CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(C=C2)N,0.3320354
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N3CCCC3)C(=O)CC4=CC(=C(C=C4)Cl)Cl,0.14962284
C1CCC2(C1)CC(=O)N(C(=O)C2)CCNCC3COC4=CC=CC=C4O3,0.33810663
C1=CC(=CC=C1C(=N)N)OCCCOC2=CC=C(C=C2)C(=N)N,0.8091832
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,0.1221616
CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.28594106
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C,0.17346479
C1=CC(=CC=C1NC2=NC=NC(=N2)N)Cl,0.75570035
CN(C)CCCSC1=CC=CC=C1NC(=O)/C=C/C2=CC=CC=C2,0.64896697
CN1C(=O)COC2=C1C=C(C=C2C(=O)NC3CN4CCC3CC4)Cl,0.25536546
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C,0.87264556
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@@]1(C)C(=O)OC)C)O)C,0.7466044
CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,0.7707852
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2,0.8754697
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.57067543
C1=CC=C(C=C1)NC2=CC=CC=C2,0.63162243
C[C@H]1CCCC(=O)CCCC=CC2=CC(=CC(=C2C(=O)O1)O)O,0.8870611
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C)O,0.8595015
CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O,0.29054752
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@]4([C@@H](C3)CC[C@@H]5[C@@H]4CC[C@]6([C@@]5(CC[C@@H]6C7=CC(=O)OC7)O)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.8337018
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,0.82767814
C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,0.9100441
CN(C)C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)[N+](=O)[O-],0.63420296
CC(C)C1=CC2=C(C=C1)C=C(C=C2)C(C)C,0.21203357
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0.22248264
CC1=C(C2=C(C=C1)NC(=NC2=O)N)SC3=CC=NC=C3,0.9231397
CC#CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,0.8658169
C1=CC=C(C=C1)[Hg]Cl,0.5927768
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)C)C)C)NC1,0.6328839
CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC,0.4419483
CCC(=O)N([C@@H]1CCN(C[C@@H]1C)CCC2=CC=CC=C2)C3=CC=CC=C3,0.53020704
C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,0.900257
CN1C(=C(C(=O)N(C1=O)C)N=O)N,0.43399307
CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2,0.42149684
C1=CC=C2C(=C1)N=C(S2)N,0.33915192
CC(C)(C)C1=CSC(=N1)C2=CC3=C(O2)C=CC(=C3)OCC4=CC=CC=C4CC(=O)O,0.849326
CC1=CC2=C(C=C1)OC(=C2C3=CC=C(C=C3)Cl)CN(CC4=CC=CC=C4)C(=O)NC5=C(C=C(C=C5F)F)F,0.822445
CC(=O)N1[C@@H]2[C@H]1[C@@]3([C@H](C4=C(C=C(C=C4OC)C=O)N(C2)O3)COC(=O)N)OC(=O)C,0.68129414
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CCC4=CC(=O)C=C[C@]34C,0.761972
C1CCCC1,0.10712022
CC1=CC=C(C=C1)S(=O)(=O)NC2CCCCC2,0.73378754
C1=CC=C(C(=C1)C#N)C#N,0.060669925
CC1=NC2=CC=CC=C2C1(C)C,0.07878829
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,0.31456313
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCN(CC4)CC5=C(OC(=O)O5)C,0.57897574
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.77188236
CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C3CCCCC3)C4=CC(=C(C=C4)Cl)Cl)C(=O)C5=CC(=CC(=C5)C(F)(F)F)C(F)(F)F,0.25883716
CNCC1=C(C=CC(=C1)F)OC2=CC(=C(C=C2)Cl)Cl,0.43894002
CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C,0.26832157
CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN2CCCCCC2)C3=CC=CC=C3,0.51026803
CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,0.586494
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,0.4545917
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4,0.2681022
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN,0.29870763
CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0.22991134
COCCC1=CC=CC=N1,0.05430623
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.14233994
CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C=CC=CC3=N2,0.43607172
CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)/C(=C\C)/NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C,0.809282
CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C,0.4277487
C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2I,0.7984547
CCOC(=O)CN1C2=C(C=CC=C2Cl)SC1=O,0.6551718
CC(C)OC(=O)C(C)N(C1=CC(=C(C=C1)F)Cl)C(=O)C2=CC=CC=C2,0.7285476
C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)Cl,0.47974554
CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,0.5650781
C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N,0.54659724
CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2,0.7367126
C(C(C(=O)O)N)SCC(=O)O,0.010565467
CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N,0.8983318
CC(=O)NC1=CC=C(C=C1)/C=N\NC(=S)N,0.2767891
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0.78333527
C1=CC=C2C=C(C=CC2=C1)N,0.3732988
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC=CC=C3,0.8919059
C1=CC=C(C=C1)CCNC2=NC(=CS2)C3=CC=CC=C3,0.8165672
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,0.82087815
C[C@H](CO)C1=CC2=C(C=C1)C=C(C=C2)OC,0.54450035
C1=CC=C(C=C1)CC(C(=O)O)N,0.02899248
CC1(COP(OC1)OC2=CC=CC=C2)C,0.18741794
CCCCCCC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0.84897137
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.8889313
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0.08298011
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC(=O)O2)CCC4=CC(=O)C=C[C@]34C,0.55851394
[N+](=O)(O)[O-].[N+](=O)(O)[O-].[Cd],0.6579693
CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,0.36572003
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CO,0.88345265
CC1=CC(=C(C=C1)O)C(C)(C)C,0.039526187
CCCCN(C(=N[N+](=O)[O-])N)N=O,0.5859841
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])SC#N,0.828273
CCCCCCCCN1CN(C=C1)C,0.086265124
CCOC(=O)C1=CC=C(C=C1)N,0.039784547
C1COCCN1SSN2CCOCC2,0.2619617
CC(=O)C=CC1=CC2=C(C=C1)OCO2,0.48182777
C[C@@H]([C@@H](C1=CC(=C(C=C1)O)O)O)N,0.13217536
C1=CC=C2C=C(C(=CC2=C1)C(=O)O)O,0.4919532
CCCCCCCCCCCCCC[N+]1=CC=C(C=C1)C,0.8150081
C1=CC=C(C=C1)COC(=O)N=NC(=O)OCC2=CC=CC=C2,0.75100535
C1=CC2=C(C=C1C3=CC4=C(C=C3)C(=O)OC4=O)C(=O)OC2=O,0.7831962
CC(=C)C(=O)OCCOCCOC(=O)C(=C)C,0.05811961
C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC=CC=C3,0.89670163
CC1=C(C=CC(=C1)Cl)OCCCC(=O)O,0.08004859
C1=CC=C(C=C1)CCN=C=S,0.5263295
C/C=C/1\C(=O)C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.7692322
C/C=C\1/C(=O)C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.8704671
C1=CC=C2C=C3C=CC=CC3=CC2=C1,0.738537
CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C,0.8630608
CC1=NN=C2N1C3=C(C=C(S3)Br)C(=NC2)C4=CC=CC=C4Cl,0.78003776
CCCCCCC(=O)C1=CC=CC=C1,0.057463236
CCC(C)(C)C1CCC(CC1)OC,0.022734469
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(=O)O,0.9028459
CCC1=CC(=CC(=C1N)CC)CC2=CC(=C(C(=C2)CC)N)CC,0.78801024
CCCCCCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.91130936
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.073123686
CCOP(=S)(OCC)SCCl,0.014523146
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O,0.78497976
C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.5444545
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.5392616
C1(=C(N=C(N=C1N)N)N)N,0.5135647
C(C[C@@H](C(=O)O)N)CN=C(N)N,0.027433313
CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I,0.91188097
COP(=O)(OC)OC(C(Cl)(Cl)Br)Br,0.8049267
CN(C)C(=O)NC1(CCN(CC1)CCC[C@]2(CCCN(C2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)C5=CC=CC=C5,0.58800787
CCN(CC)CCNC1=C2C(=C(C=C1)CNC=O)SC3=C(C2=O)C=C(C=C3)OC,0.896409
CCCC[Sn](CCCC)(CCCC)Cl,0.6876844
CC1=CC(=CC(=C1OCCCC2=CC(=NO2)C)C)C3=NOC(=N3)C(F)(F)F,0.36784652
CC(C(=O)C1=CC=CC=C1)N(C)C,0.07454449
CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OC3CCCCC3,0.60237664
CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)NC(=O)S4,0.80072314
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,0.40996224
CC(C)(C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl)OC2=CC=C(C=C2)Cl,0.15513878
CC(C)C(=O)OCC1=CC(=CC=C1)OC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)CC4=CC=CC=C4)(C)C,0.18170723
CCCCCCOC(=O)C(C)C,0.06318136
COC1=CC=CC=C1/C=C/C=O,0.0646664
COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)[N+](=O)[O-],0.8010823
C(CC(O)(P(=O)(O)O)P(=O)(O)[O-])CN,0.0766351
CC1=C(N=C(N=C1N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)C(=O)N[C@@H]([C@H](C2=CN=CN2)O[C@H]3[C@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)N)O)C(=O)N[C@H](C)[C@H]([C@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCCN=C(N)N)O,0.7320484
CC1=CC(=C(C(=C1)C)C)C,0.07576945
C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.2821659
CCOC1=NC(=CC2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3Cl)Cl)F,0.66067713
C[C@H]1C=CC=C(C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)[O-])O)C,0.78757507
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.7197465
CC(C)C1=CC2=C(C=C1)SC3=CC=CC=C3C2=O,0.9053745
C(=O)C(Br)(Br)Br,0.6843138
C[C@H]1CCC[C@@H](CCCCCC2=CC(=CC(=C2C(=O)O1)O)O)O,0.8588066
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,0.83056605
COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O,0.9178149
CCCCCCCCC1=CC=C(C=C1)O,0.4405631
C(#N)C1=C(C(=C(C(=N1)Cl)Cl)Cl)Cl,0.81336296
C1CCC(CC1)SN2C(=O)C3=CC=CC=C3C2=O,0.87354445
C1=CC=C2C(=C1)C(C(=O)N2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,0.7780659
C(COC(=O)CS)OC(=O)CS,0.46496102
CC(C(=O)O[Hg]C1=CC=CC=C1)O,0.6933217
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,0.76270103
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C,0.09705587
C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O,0.7541275
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)OC(=O)C,0.8656307
CC1=C(C=CC(=C1)O)N,0.67246413
C1=CC=C2C(=C1)C3=C4C2=CC=CC4=C(C=C3)N,0.72853935
CC1=C(C(=CC=C1)O)N,0.66472316
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C#N,0.6438352
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,0.8562474
C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,0.91441745
CC(C)CCOC(=O)C1=CC=C(C=C1)N(C)C,0.6137032
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,0.7914129
CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,0.68109274
CCCCCCCCCCCC(=O)O.C(CO)N(CCO)CCO,0.120591596
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.84756064
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl,0.77564156
C1CCOC1,0.10640945
C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)F,0.9162355
CCOC1=CC=C(C=C1)O,0.046379
C1C2C(COS(=O)(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.78620565
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,0.59711206
CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC,0.512341
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)I)O)I)I)O)I,0.73714995
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3[N-]2)OCCCOC,0.8637812
CC(C)[C@H]1C2=C(CC[C@@]1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,0.20459794
CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,0.7990706
CCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)COC(=O)CC,0.82006097
CC1=CC(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C=C4C)O)C)C)O,0.77172434
CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C,0.29952502
CC=CC1=CC(=C(C=C1)O)OC,0.06313945
CCC(C)C(C)(COC(=O)N)COC(=O)N,0.1033383
CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl,0.7902685
CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,0.8010256
CCN(CC)C(=O)N1CCN(CC1)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.50242907
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F,0.16853665
CCCOC(=O)C1=CN=C(C=C1)C(=O)OCCC,0.12203767
CCC(C)NC1=CC=C(C=C1)NC(C)CC,0.8449005
CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.8011185
CCCCC([C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@@H]2CCCCCCC(=O)O)O)(F)F,0.17260712
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)COC(=O)CC(C)(C)C)CCC5=CC(=O)C=C[C@@]53C)F)O,0.12805201
C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)N,0.89152515
CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,0.79154474
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.85148156
CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,0.8214587
C1CCN[C@H](C1)[C@H](C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.5785823
CCCC1=NC=C(S1)C(=O)O,0.025853636
C1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.14564356
CN(C)C1=CC=C(C=C1)N,0.82031375
CC1=C(C(=C2[C@@H]3[C@@H]4[C@H]5C6=C([C@@H](N4[C@H]([C@@H](N3C)CC2=C1)O)COC(=O)[C@@]7(CS5)C8=CC(=C(C=C8CCN7)O)OC)C9=C(C(=C6OC(=O)C)C)OCO9)O)OC,0.681759
CCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.5409674
CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O,0.72477597
CN=C(NCC1CCOC1)N[N+](=O)[O-],0.065567784
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,0.60206836
C1CCN2[C@H](C1)[C@]34C[C@H]2C=CC3=CC(=O)O4,0.7263397
C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,0.49386296
CCCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br,0.81537557
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)C)F,0.59698063
CCCCCCCCCCC,0.099974036
C(C(=O)C(Cl)Cl)Cl,0.5737495
C1=CC=C2C=C(C(=CC2=C1)C(=O)NC3=CC(=CC=C3)[N+](=O)[O-])O,0.925583
[C-]#N.[C-]#N.[Au+],0.713431
CC(C)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,0.7303498
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl,0.87636906
C1=CC=C(C(=C1)O)O,0.68539375
CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)CC(=O)O,0.31539935
C1=CC(=CN=C1)CC(O)(P(=O)(O)[O-])P(=O)(O)[O-],0.18398796
CC1=CC(=CC(=C1O)C)C(C)(C)C2=CC(=C(C(=C2)C)O)C,0.7432953
C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2,0.18021525
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,0.8366729
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@@]4([C@H]5CC[C@@]6([C@H]([C@H](C[C@@]6([C@@H]5CCC4C3)O)O)C7=CC(=O)OC7)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.77789354
CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl,0.9552555
B(O)(O)O[Hg]C1=CC=CC=C1,0.782561
