,target11
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)C)C)C)NC1,0.77727014
CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.7655409
CCC(=O)N(C1CCN(CC1)C(C)CC2=CC=CC=C2)C3=CC=CC=C3,0.6010504
CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.78907585
CC1=CC=CC=C1S(=O)(=O)N,0.19749168
CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2,0.633587
COC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,0.41804755
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],0.7867529
CCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCC,0.40197363
C1CCC(CC1)N2CCCC2=O,0.07164292
C1CCCN(CC1)CC2=CC=C(S2)C3=NC(=NO3)CCN4C(=O)C5=CC=CC=C5C4=O,0.88154125
CC1=C2CC[C@@H](C(=O)N2C3=CC=CC=C13)CC4=C(NC=N4)C,0.37263224
CCCC(=O)C1=CC=CC=C1,0.20062742
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,0.8869119
C1C2=CC=CC3=C2C4=C(C=CC=C41)C=C3,0.47561693
CCCCN(CCCC)CC(C1=C2C3=C(C=C(C=C3)Cl)/C(=C/C4=CC=C(C=C4)Cl)/C2=CC(=C1)Cl)O,0.7597507
CN(C)CC(COC1=CC=CC=C1CCC2=CC(=CC=C2)OC)OC(=O)CCC(=O)O,0.51152915
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,0.55471647
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,0.69860667
CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2N4CCC(CC4)O)F)C(=O)O,0.467614
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCN(CC4)CC5=C(OC(=O)O5)C,0.6046047
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.7155658
CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0.5374984
CC(C)C1=C(C(=C(C(=N1)C(C)C)/C=C/[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)COC,0.80936295
C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.53176624
CCCOC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)CC)C3=NC(=O)C4=NN(C(=C4N3)CC)CC5=CC=CC=N5,0.6138956
C1CN2CCC1[C@H](C2)NC(=O)C3=NC=C4C(=C3)C=CO4,0.2540869
CNCC1=C(C=CC(=C1)F)OC2=CC(=C(C=C2)Cl)Cl,0.5190883
CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C,0.6499797
CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN2CCCCCC2)C3=CC=CC=C3,0.36676094
CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,0.35665485
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,0.33626536
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4,0.46752477
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN,0.47032264
CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0.4129542
COCCC1=CC=CC=N1,0.0939886
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.25133392
CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C=CC=CC3=N2,0.50972563
CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)/C(=C\C)/NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C,0.83078694
CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C,0.4494113
C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2I,0.86895084
CC(C)OC(=O)C(C)N(C1=CC(=C(C=C1)F)Cl)C(=O)C2=CC=CC=C2,0.91124547
C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)Cl,0.5037857
CCCCC(CC)C(=O)OC(C)C,0.20429167
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=C(C=C(C=C2)OC3=C(C=C(C=C3)C(F)(F)F)Cl)F)F,0.7468175
C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N,0.62211156
CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2,0.73296916
CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3,0.51446396
CN(C)CC/C=C\1/C2=CC=CC=C2CSC3=CC=CC=C31,0.8373697
CCOC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OCC)OCC)OCC,0.46413675
C(C(C(=O)O)N)SCC(=O)O,0.06038989
CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0.36275902
CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O,0.91374177
CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N,0.9159927
C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.7880842
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0.72936803
[Ni+2],0.105721645
C1=CC=C(C=C1)CCNC2=NC(=CS2)C3=CC=CC=C3,0.7628222
CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O,0.57176876
C[C@H]1CC[C@]2(C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]\5[C@@]4([C@@H](C=C(/C5=N\O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O)OC)C)O[C@@H]1C7CCCCC7,0.51370794
CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O,0.48315185
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0.357342
CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,0.6809247
CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,0.5090853
CC1=CC(=C(C=C1)O)C(C)(C)C,0.42626688
CCCCCCCCN1CN(C=C1)C,0.17293689
CCC[N+]1(CCCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.55009747
CC(=O)C(=O)OC,0.031019615
C1COCCN1SSN2CCOCC2,0.2865439
CC(CNC1CCCCC1)OC(=O)C2=CC=CC=C2,0.35926175
CC1=CC(=C(C(=C1)C(=O)N2CCC3(CCCC3)CC2)NC(=O)C[C@H](CC(=O)[O-])C4=CC=CC5=CC=CC=C54)C,0.5980916
C[C@@H]([C@@H](C1=CC(=C(C=C1)O)O)O)N,0.21259226
C1=CC=C2C=C(C(=CC2=C1)C(=O)O)O,0.87179196
C1=CC=C(C=C1)COC(=O)N=NC(=O)OCC2=CC=CC=C2,0.67591697
C1=CC=C(C=C1)CCN=C=S,0.7789546
C/C=C/1\C(=O)C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.69496924
CC1=NN=C2N1C3=C(C=C(S3)Br)C(=NC2)C4=CC=CC=C4Cl,0.71412045
CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C,0.6496936
CCC1=CC(=CC(=C1N)CC)CC2=CC(=C(C(=C2)CC)N)CC,0.74336535
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.16123565
C1=CC(=CC=C1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,0.54584426
CCN(CC1=CC=CC=C1)C2=CC=CC=C2,0.48918745
CCC(=O)C=C,0.049261548
CC(C)[C@@H](C1=CC=C(C=C1)Cl)C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,0.61132896
CC(CC(C#N)(C1=CC=CC=C1)C2=CC=CC=C2)N(C)C,0.38369542
C(C[C@@H](C(=O)O)N)CN=C(N)N,0.11725869
CC1=C(N(C2=C1C=C(C=C2)C(=O)OCCN(C)C)CC3=CC=CC=C3)C,0.77793986
CN(C)C(=O)NC1(CCN(CC1)CCC[C@]2(CCCN(C2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)C5=CC=CC=C5,0.66445625
CCN(CC)CCNC1=C2C(=C(C=C1)CNC=O)SC3=C(C2=O)C=C(C=C3)OC,0.90198106
C1CC2CC(CC1N2C3=NC=CC=N3)NCC(=O)N4CC(C[C@H]4C#N)(F)F,0.45167297
CC(OC)(OC)OC,0.031300962
CC1=CC(=CC(=C1OCCCC2=CC(=NO2)C)C)C3=NOC(=N3)C(F)(F)F,0.5882339
CC(C(=O)C1=CC=CC=C1)N(C)C,0.42130122
CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OC3CCCCC3,0.42147946
CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)NC(=O)S4,0.79467386
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,0.5895658
C1CN(CCN1CCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC=C(C=C5)F,0.7628004
CC(C)(C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl)OC2=CC=C(C=C2)Cl,0.5411669
CC(C)C(=O)OCC1=CC(=CC=C1)OC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)CC4=CC=CC=C4)(C)C,0.5544137
C1CSC2=N[C@H](CN21)C3=CC=CC=C3,0.4170841
CC1(CC(CC(N1)(C)C)OC(=O)CCCCCCCCC(=O)OC2CC(NC(C2)(C)C)(C)C)C,0.4733239
C(CC(O)(P(=O)(O)O)P(=O)(O)[O-])CN,0.20043145
CN(C)CCOC1=CC=CC=C1CC2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.5719326
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,0.6662759
CC1=CC(=C(C(=C1)C)C)C,0.2239401
C(COCC#CCOCCO)O,0.022673981
C(COCCN)N,0.060850855
CCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,0.72060484
CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F,0.5244896
C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3,0.7332251
C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C,0.3844839
C[C@H]1C=CC=C(C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)[O-])O)C,0.78627706
C(C(=O)O)Cl,0.034396846
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.82402325
CC1(CC(CC(N1)(C)C)N)C,0.12181195
CCC(C)SSC(C)CC,0.07339465
CC1=CC(=CC=C1)OCCOC2=CC=CC(=C2)C,0.6956733
CC(C)C1=CC2=C(C=C1)SC3=CC=CC=C3C2=O,0.94697535
C(=O)C(Br)(Br)Br,0.7726261
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,0.90508455
CCCCCCN,0.37083635
C(#N)C1=C(C(=C(C(=N1)Cl)Cl)Cl)Cl,0.867628
C1=CC=C2C(=C1)C(C(=O)N2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,0.83040345
CC(C(=O)O[Hg]C1=CC=CC=C1)O,0.93252033
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.74497133
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,0.8555002
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C,0.5191079
C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O,0.8470477
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)OC(=O)C,0.85899717
C1=CC=C2C(=C1)C3=C4C2=CC=CC4=C(C=C3)N,0.727288
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C#N,0.6623172
C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,0.45638534
CC1=C(C(=CC=C1)S(=O)(=O)[O-])C,0.3314548
CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,0.79289544
COP(=O)(OC)OC(=CCl)C1=CC(=C(C=C1Cl)Cl)Cl,0.8242295
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl,0.8304573
C1C2C(COS(=O)(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.7513966
CCSCC1=CC=CC=C1OC(=O)NC,0.29408932
CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC,0.46951002
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)I)O)I)I)O)I,0.702664
CC(C)[C@H]1C2=C(CC[C@@]1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,0.42393675
C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42.C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,0.6013477
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.7815736
CC1=CC(=C(C=C1)C)N,0.2003125
CC1=C(C(=CC=C1)N)C,0.1756916
CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C,0.47168058
CC=CC1=CC(=C(C=C1)O)OC,0.27533308
CC1=CC2=C(C=C1)C(=CC=C2)C,0.4906325
CCC(C)C(C)(COC(=O)N)COC(=O)N,0.16919242
CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,0.6038462
CC1=NN(C(=O)N1C(F)F)C2=CC(=C(C=C2Cl)Cl)NS(=O)(=O)C,0.49443477
CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,0.7323036
C[C@H]1[C@@H]2CC[C@]3([C@H]([C@]2(CC[C@H]1O)C)[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)[O-])OC(=O)C)C)O)C,0.43212956
C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N,0.9323741
CN1[C@@H]2CC[C@H]1CC(C2)OC3C4=CC=CC=C4CCC5=CC=CC=C35.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.61136687
CCCCNCCCC,0.0590621
CCCCN(CCCC)CCO,0.0454588
CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.81200117
C1CN(CC=C1C2=CC=CC=C2)CCCCC3=CNC4=C3C=C(C=C4)O,0.62589467
CC(C)(C)NCCNC(C)(C)C,0.25343117
CCCCC([C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@@H]2CCCCCCC(=O)O)O)(F)F,0.29066893
CC(=CCC/C(=C/CC/C(=C/CCC(=O)OC/C=C(\C)/CCC=C(C)C)/C)/C)C,0.6757182
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)COC(=O)CC(C)(C)C)CCC5=CC(=O)C=C[C@@]53C)F)O,0.36184046
C1=CC2=C(C(=O)C(=O)C3=C2C=CC=N3)N=C1,0.8764509
C1COCO1,0.059143044
CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,0.7325777
CC(C12CC3CC(C1)CC(C3)C2)N,0.39166448
CC(C)(CC1=CC=C(C=C1)Cl)N,0.33076748
CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,0.78048605
C1CCN[C@H](C1)[C@H](C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.5263781
CCCC1=NC=C(S1)C(=O)O,0.16604955
C1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.4666281
C=CCN(CC=C)CC=C,0.47920385
CC1=C(C(=C2[C@@H]3[C@@H]4[C@H]5C6=C([C@@H](N4[C@H]([C@@H](N3C)CC2=C1)O)COC(=O)[C@@]7(CS5)C8=CC(=C(C=C8CCN7)O)OC)C9=C(C(=C6OC(=O)C)C)OCO9)O)OC,0.8017984
CC1CCC2=C(C1)OC=C2C,0.10799599
CN1CCCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.79360217
CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O,0.8356603
CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,0.5101079
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,0.59279895
C/C=C/CC=C,0.09785122
C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,0.4814933
C(C(=O)C(Cl)Cl)Cl,0.7149035
CCCCCCCC1CCCC1=O,0.060945224
[C-]#N.[C-]#N.[Au+],0.8638372
CC(C)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,0.73369825
CCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.81972086
C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,0.9393148
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC,0.37627962
CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C,0.47610423
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl,0.8678358
CCC(=O)C1=CC(=CC=C1)Cl,0.19836418
CCCCCCCCCCCCCCCCCBr,0.20214927
CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)CC(=O)O,0.51927847
C1=CC(=CN=C1)CC(O)(P(=O)(O)[O-])P(=O)(O)[O-],0.42461488
CC1=CC(=CC(=C1O)C)C(C)(C)C2=CC(=C(C(=C2)C)O)C,0.9220941
C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2,0.37633583
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,0.20342298
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,0.49558163
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,0.8346117
COC1=C(C(=C(C=C1)CCN(CCC2=C(C(=C(C=C2)OC)OC)OC)C(=O)C(C3=CC=CC=C3)C4=NCCC5=CC(=C(C=C54)OC)OC)OC)OC,0.61648417
CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl,0.9439515
B(O)(O)O[Hg]C1=CC=CC=C1,0.82614696
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C(C3=CC=CC=C3)C(=O)[O-])C(=O)[O-])C,0.35662636
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.8620927
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)(COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC4=CC(=C(C(=C4)C(C)(C)C)O)C(C)(C)C,0.8774092
CCCCCCCN,0.06738838
CC1=C2C(=CC=C1)SC(=N2)N,0.85004675
CCOC1=CC2=C(C=C1)N=C(S2)N,0.7777651
CC1=CC(=C(C=C1)O)N,0.7560006
CC1=C(C=C(C=C1)N)O,0.8375957
C[Si](C)(C)O[Si](O)(O)O,0.13262382
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)[N+](=O)[O-],0.8653155
CCN(CC)C(=O)C1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C)OC)OC,0.332537
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O.C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O,0.7657744
CCCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OCCN(CC)CC,0.6563166
CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.5889288
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,0.6185602
C1C[C@@H]([C@@H]([C@@H]2[C@@H]1CN3CCC4=C([C@@H]3C2)NC5=CC=CC=C45)C(=O)O)O,0.34929508
CC1=C(SC=C1)/C=C/C2=NCCCN2C,0.37835294
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)[O-])OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C,0.30893523
C1=CC=C2C(=C1)C=CC(=O)C2=NNC3=CC=C(C=C3)S(=O)(=O)[O-],0.735577
COC1=CC(=O)OC(=C1)/C=C/C2=CC=CC=C2,0.63440365
C1CC2=CC=CC=C2NC3=CC=CC=C31,0.6842557
C1=CC(=O)NC1=O,0.328828
C1=CC(=C(C=C1C=O)Cl)Cl,0.2632266
CCCCCCCCCCCCOS(=O)(=O)O.CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.4660864
C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CCC(C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O[C@@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C,0.48113093
C(CCBr)CCl,0.077057175
CCCCCCCCCCCBr,0.07480602
CN1CCCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,0.48878622
C1CN(CCN1CCC(=O)N2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0.5313192
C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.5982171
C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC(=C(C(=C3)Br)O)Br)C4=CC(=C(C(=C4)Br)O)Br,0.62683964
CCOP(=S)(OCC)OC1=CC(=C(C=C1Cl)Br)Cl,0.6768942
C1=C(C(=CNC1=O)Cl)O,0.059843984
C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,0.571848
CC1([C@@H]([C@@H]1C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)/C=C/4\CCSC4=O)C,0.7460152
CCOP(=S)(OCC)OC1=NOC(=C1)C2=CC=CC=C2,0.61813986
CCCCCCCCCCCCN1CCCCCC1=O,0.28306478
C1=CC2=C(C(=C1)[N+](=O)[O-])C(=CC=C2)[N+](=O)[O-],0.89154536
C1=CC=C2C(=C1)C=C(C=C2[N+](=O)[O-])[N+](=O)[O-],0.8915428
CCCOC(=O)CC,0.04743605
CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)(=O)C)C=CC(=C2)F)CC(=O)O,0.39920333
CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0.47906423
C1=CC2=C(C=C(C(=C2N=C1)O)C(=O)NC3=CC(=C(C=C3)/C=C/C4=C(C=C(C=C4)NC(=O)C5=CC(=C6C=CC=NC6=C5O)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,0.6894116
CCOP(=S)(OCC)SCSC(C)(C)C,0.26751906
CN(CC1=C(C=CC=C1Cl)NC(=O)C2=CC=CC=C2)CC(=O)N3CCOCC3,0.74880654
CN1CCN(CC1)C2=NC3=CC=CC=C3CC4=CC=CC=C42,0.40847936
