,target10
CC(C)NC(C)CC1=CC=C(C=C1)I,0.28620803
C1=C(C=NC(=C1Cl)Cl)C(Cl)(Cl)Cl,0.62062055
CC1=NC(=NC(=C1)C2CC2)NC3=CC=CC=C3,0.48006797
CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,0.6076166
C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,0.76159465
CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,0.27130452
C/C=C(/CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC[C@@H]4[C@@]3(CC[C@@H]([C@H]4C)O)C)C)\C(C)C,0.15782084
CCCCCCCCCCOC(=O)C(=C)C,0.14619909
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,0.24947058
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0.23796427
C1C(=O)N=C2C=CC(=CC2=C(N1O)C3=CC=CC=C3)Cl,0.2996078
C1CC1NC(=O)/C=C/C2=CC(=CC=C2)F,0.28546584
C1=CC(=CC=C1NC(=O)C2=CC(=C(S2)Br)Br)Br,0.5709084
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C(=CC(=O)C4)C)C)C,0.13759945
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC=C(C5=C4)[N+](=O)[O-])O,0.805404
CCCCCCCCCCCCCCOS(=O)(=O)[O-],0.13801771
CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O[C@H]2[C@@H]([C@H]([C@@H](C(O2)C(=O)O)O[C@H]3[C@@H](C([C@@H]([C@H](O3)CO)O)O[C@@H]4[C@@H]([C@H](C([C@H](O4)C(=O)O)O)O)O)NC(=O)C)O)O,0.12559724
CC1=C(C=CC=C1Cl)NC2=C(C=CC=N2)C(=O)O,0.56930697
C1=CC=C2C(=C1)C(=CN2)CO,0.76131094
C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC(=O)CSC#N,0.19227794
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0.6266174
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)O,0.69488907
C1=CC(=CC(=C1)O)C[C@@H](CO)[C@@H](CC2=CC(=CC=C2)O)CO,0.19967958
CN1CCC2=CC3=C(C=C2C1O)OCO3,0.20767742
C[C@@]12CC[C@H]([C@@]([C@H]1CCC(=C)[C@H]2C/C=C/3\[C@@H](COC3=O)O)(C)CO)O,0.19070992
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,0.11629955
CCCC(C)C1(C(=O)NC(=S)N=C1[O-])CC=C,0.25532737
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3CCC(=O)C4,0.18875688
C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.76309603
C1[C@@H]2[C@@H]3[C@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.7599965
CC(C)NCC1CCC2=CC(=C(C=C2N1)[N+](=O)[O-])CO,0.20306712
C1C(CN(C1=O)CC(=O)N)O,0.11838129
CCCN1C2=C(C(=O)NC1=O)NC=N2,0.24343595
