,target5
C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC(=C(C(=C3)Br)O)Br)C4=CC(=C(C(=C4)Br)O)Br,0.2711591
CCOP(=S)(OCC)OC1=CC(=C(C=C1Cl)Br)Cl,0.54834014
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3,0.8352183
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,0.65354455
C1=C(C(=CNC1=O)Cl)O,0.29414952
C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,0.2891951
CC1([C@@H]([C@@H]1C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)/C=C/4\CCSC4=O)C,0.30998814
C1=CC2=C(C(=C1)[N+](=O)[O-])C(=CC=C2)[N+](=O)[O-],0.5216499
C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)Cl)Cl)N,0.66446406
CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0.2984309
CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,0.57482964
CN(C)CCCN(C)CCCN(C)C,0.29383194
CC1=CC[C@@H](CC1)[C@@](C)(CCC=C(C)C)O,0.2969002
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O,0.99684983
C1=CC(=CC=C1C(CO)C2=CC=C(C=C2)Cl)Cl,0.30587566
C[C@@H](C(=O)N[C@@H](CC(C)C)[C@H](CC(=O)O)O)NC(=O)C[C@@H]([C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)O,0.29137978
CC1(C2=CC=CN2C3=CC=CC=C3CO1)CN4CCC(CC4)N5C6=CC=CC=C6NC5=O,0.40582597
CN1C2=CC=CC=C2C(=N[C@@H](C1=O)NC(=O)C3=CC4=CC=CC=C4N3)C5=CC=CC=C5,0.9581739
CC1=CC=C(C=C1)N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C,0.5414982
CI.C=CCN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O,0.29526588
CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,0.4761731
C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4,0.6461416
CCOC(=O)CCC(=O)C,0.29402018
C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C,0.40423626
C1C(O1)COC2=CC=C(C=C2)C(C3=CC=C(C=C3)OCC4CO4)C5=CC=C(C=C5)OCC6CO6,0.35993582
CC1=CC(=CC=C1)NC2=CC=CC=C2,0.56159014
C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-],0.57753134
CCOC1=C(C=NN(C1=O)C)N2CCOCC2,0.3020262
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C(=O)NC(=O)C=N2)OC(=O)C)OC(=O)C,0.29589444
C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,0.2856162
C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)N,0.28699088
C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,0.9921216
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,0.3251314
CCN(C1CCCCC1)C(=O)SCC,0.2970891
C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,0.580284
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,0.2957181
C1=CC(=CC=C1NC(=O)C2=CC(=C(S2)Br)Br)Br,0.6705924
COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC)OC,0.39247698
C1COCCN1CNC(=O)C2=NC=CN=C2,0.31012782
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O[C@@H]6CCCCO6,0.31763062
CN1C(=O)CCC(=N1)C(=O)N,0.29019472
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CCC4=CC(=O)CC[C@]34C,0.29262343
CC1=C(C=CS1)Br,0.29033682
C1=CC=C(C=C1)CCNC(=O)CCCl,0.30624256
C1CCN(CC1)C[C@H](CO/N=C(\C2=C[N+](=CC=C2)[O-])/Cl)O,0.30245984
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)/C=N\OC(C)(C)C)O,0.42842612
C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,0.29102397
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC=C(C5=C4)[N+](=O)[O-])O,0.45692572
C1=NC2C(N1)C(=S)NC=N2,0.69454604
C(/C=C/CO)O,0.30435646
CC1=C(C=CC=C1Cl)NC2=C(C=CC=N2)C(=O)O,0.67129004
C1=CC=C2C(=C1)C(=CN2)CO,0.64633703
C1=CC=C(C=C1)CCCC2=CC=CC=N2,0.3188445
CCC(C)C1=CC(=CC(=C1OC(=O)C=C(C)C)[N+](=O)[O-])[N+](=O)[O-],0.41271332
CCC(C)C1=CC(=CC(=C1OC(=O)OC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.9754543
CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.287885
C1=CC=C2C=C(C=CC2=C1)Cl,0.3110814
CCCC(C1=CC(=C(C=C1C)O)C(C)(C)C)C2=CC(=C(C=C2C)O)C(C)(C)C,0.689567
C1=NC2=C(N1)C(=O)N=CN2,0.29289272
CN1CC(=O)N=C1N,0.2963684
CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,0.65086216
C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.629231
C1[C@@H]2[C@@H]3[C@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.56666905
CC1=CN(C(=O)C=C1)C2=CC=CC=C2,0.32191107
CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,0.3170503
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0.29022488
